what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1352366941452
started,bundle,org.eclipse.osgi,3.8.0.v20120529-1548,"org.eclipse.osgi",1352366941453
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.300.v20110815-1744,"org.eclipse.equinox.simpleconfigurator",1352366941454
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1352366941455
started,bundle,org.apache.felix.gogo.command,0.8.0.v201108120515,"org.apache.felix.gogo.command",1352366941455
started,bundle,org.apache.felix.gogo.runtime,0.8.0.v201108120515,"org.apache.felix.gogo.runtime",1352366941456
started,bundle,org.apache.felix.gogo.shell,0.8.0.v201110170705,"org.apache.felix.gogo.shell",1352366941457
started,bundle,org.eclipse.core.contenttype,3.4.200.v20120523-2004,"org.eclipse.core.contenttype",1352366941458
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20120521-2329,"org.eclipse.core.databinding.observable",1352366941459
started,bundle,org.eclipse.core.expressions,3.4.400.v20120523-2004,"org.eclipse.core.expressions",1352366941460
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20120523-1310,"org.eclipse.core.filebuffers",1352366941461
started,bundle,org.eclipse.core.filesystem,1.3.200.v20120522-2012,"org.eclipse.core.filesystem",1352366941463
started,bundle,org.eclipse.core.jobs,3.5.200.v20120521-2346,"org.eclipse.core.jobs",1352366941463
started,bundle,org.eclipse.core.net,1.2.200.v20120522-1148,"org.eclipse.core.net",1352366941464
started,bundle,org.eclipse.core.resources,3.8.0.v20120522-2034,"org.eclipse.core.resources",1352366941465
started,bundle,org.eclipse.core.runtime,3.8.0.v20120521-2346,"org.eclipse.core.runtime",1352366941465
started,bundle,org.eclipse.core.runtime.compatibility,3.2.200.v20120521-2346,"org.eclipse.core.runtime.compatibility",1352366941466
started,bundle,org.eclipse.e4.core.commands,0.10.1.v20120523-1955,"org.eclipse.e4.core.commands",1352366941467
started,bundle,org.eclipse.e4.core.contexts,1.1.0.v20120523-2004,"org.eclipse.e4.core.contexts",1352366941468
started,bundle,org.eclipse.e4.core.di,1.1.0.v20120521-2346,"org.eclipse.e4.core.di",1352366941468
started,bundle,org.eclipse.e4.core.di.extensions,0.11.0.v20120523-2004,"org.eclipse.e4.core.di.extensions",1352366941469
started,bundle,org.eclipse.e4.core.services,1.0.0.v20120521-2346,"org.eclipse.e4.core.services",1352366941469
started,bundle,org.eclipse.e4.ui.bindings,0.10.1.v20120523-1955,"org.eclipse.e4.ui.bindings",1352366941470
started,bundle,org.eclipse.e4.ui.css.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.css.swt",1352366941471
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.2.v20120523-1955,"org.eclipse.e4.ui.css.swt.theme",1352366941471
started,bundle,org.eclipse.e4.ui.di,0.10.1.v20120523-1955,"org.eclipse.e4.ui.di",1352366941472
started,bundle,org.eclipse.e4.ui.model.workbench,0.10.1.v20120523-1955,"org.eclipse.e4.ui.model.workbench",1352366941472
started,bundle,org.eclipse.e4.ui.services,0.10.1.v20120523-1955,"org.eclipse.e4.ui.services",1352366941473
started,bundle,org.eclipse.e4.ui.workbench,0.10.2.v20120531-1742,"org.eclipse.e4.ui.workbench",1352366941474
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.workbench.addons.swt",1352366941474
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.workbench.renderers.swt",1352366941475
started,bundle,org.eclipse.e4.ui.workbench.swt,0.10.1.v20120525-2014,"org.eclipse.e4.ui.workbench.swt",1352366941475
started,bundle,org.eclipse.emf.common,2.8.0.v20120606-0717,"org.eclipse.emf.common",1352366941475
started,bundle,org.eclipse.emf.ecore,2.8.0.v20120606-0717,"org.eclipse.emf.ecore",1352366941475
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120606-0717,"org.eclipse.emf.ecore.xmi",1352366941476
started,bundle,org.eclipse.equinox.app,1.3.100.v20120522-1841,"org.eclipse.equinox.app",1352366941476
started,bundle,org.eclipse.equinox.common,3.6.100.v20120522-1841,"org.eclipse.equinox.common",1352366941477
started,bundle,org.eclipse.equinox.console,1.0.0.v20120522-1841,"org.eclipse.equinox.console",1352366941478
started,bundle,org.eclipse.equinox.ds,1.4.0.v20120522-1841,"org.eclipse.equinox.ds",1352366941478
started,bundle,org.eclipse.equinox.event,1.2.200.v20120522-2049,"org.eclipse.equinox.event",1352366941479
started,bundle,org.eclipse.equinox.p2.core,2.2.0.v20120430-0525,"org.eclipse.equinox.p2.core",1352366941480
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110808-1657,"org.eclipse.equinox.p2.directorywatcher",1352366941481
started,bundle,org.eclipse.equinox.p2.engine,2.2.0.v20120501-1502,"org.eclipse.equinox.p2.engine",1352366941481
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20120430-2001,"org.eclipse.equinox.p2.metadata",1352366941482
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20120524-1717,"org.eclipse.equinox.p2.metadata.repository",1352366941483
started,bundle,org.eclipse.equinox.p2.operations,2.2.0.v20120524-0542,"org.eclipse.equinox.p2.operations",1352366941484
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.200.v20120301-2145,"org.eclipse.equinox.p2.reconciler.dropins",1352366941484
started,bundle,org.eclipse.equinox.p2.repository,2.2.0.v20120524-1945,"org.eclipse.equinox.p2.repository",1352366941485
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.1.0.v20110815-1744,"org.eclipse.equinox.p2.ui.sdk.scheduler",1352366941486
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110808-1657,"org.eclipse.equinox.p2.updatechecker",1352366941486
started,bundle,org.eclipse.equinox.preferences,3.5.0.v20120522-1841,"org.eclipse.equinox.preferences",1352366941487
started,bundle,org.eclipse.equinox.registry,3.5.200.v20120522-1841,"org.eclipse.equinox.registry",1352366941488
started,bundle,org.eclipse.equinox.security,1.1.100.v20120522-1841,"org.eclipse.equinox.security",1352366941510
started,bundle,org.eclipse.equinox.util,1.0.400.v20120522-2049,"org.eclipse.equinox.util",1352366941511
started,bundle,org.eclipse.help,3.6.0.v20120521-2344,"org.eclipse.help",1352366941512
started,bundle,org.eclipse.jdt.core,3.8.1.v20120531-0637,"org.eclipse.jdt.core",1352366941513
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20120523-1543,"org.eclipse.jdt.core.manipulation",1352366941514
started,bundle,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui",1352366941538
started,bundle,org.eclipse.jface,3.8.0.v20120521-2329,"org.eclipse.jface",1352366941540
started,bundle,org.eclipse.ltk.core.refactoring,3.6.0.v20120523-1543,"org.eclipse.ltk.core.refactoring",1352366941542
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring",1352366941544
started,bundle,org.eclipse.pde.launching,3.6.100.v20120605-203027,"org.eclipse.pde.launching",1352366941546
started,bundle,org.eclipse.pde.ui,3.7.0.v20120605-203027,"org.eclipse.pde.ui",1352366941566
started,bundle,org.eclipse.search,3.8.0.v20120523-1540,"org.eclipse.search",1352366941567
started,bundle,org.eclipse.team.core,3.6.100.v20120524-0627,"org.eclipse.team.core",1352366941569
started,bundle,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui",1352366941571
started,bundle,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console",1352366941572
started,bundle,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.editors",1352366941574
started,bundle,org.eclipse.ui.forms,3.5.200.v20120521-2329,"org.eclipse.ui.forms",1352366941575
started,bundle,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.ide",1352366941577
started,bundle,org.eclipse.ui.intro,3.4.200.v20120521-2344,"org.eclipse.ui.intro",1352366941578
started,bundle,org.eclipse.ui.intro.universal,3.2.600.v20120521-2344,"org.eclipse.ui.intro.universal",1352366941578
started,bundle,org.eclipse.ui.net,1.2.100.v20120522-1148,"org.eclipse.ui.net",1352366941579
started,bundle,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views",1352366941580
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1352366941581
started,bundle,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"org.eclipse.ui.workbench",1352366941583
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.workbench.texteditor",1352366941585
started,bundle,org.eclipse.update.configurator,3.3.200.v20120523-1752,"org.eclipse.update.configurator",1352366941586
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1352366941586
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1352366941587
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1352366941588
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1352366941589
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1352366941612
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1352366941613
started,bundle,org.eclipse.m2e.discovery,1.1.0.20120530-0009,"org.eclipse.m2e.discovery",1352366941615
started,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1352366941615
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.core",1352366941616
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1352366941617
started,bundle,org.eclipse.mylyn.commons.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.core",1352366941617
started,bundle,org.eclipse.mylyn.commons.net,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.net",1352366941617
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.core",1352366941619
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.feed",1352366941620
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.ui",1352366941621
started,bundle,org.eclipse.mylyn.commons.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.ui",1352366941622
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.workbench",1352366941624
started,bundle,org.eclipse.mylyn.context.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.core",1352366941624
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1352366941625
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.monitor.ui",1352366941626
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.index.core",1352366941627
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui",1352366941650
started,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1352366941651
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r42x201206111213,"org.eclipse.wb.discovery.core",1352366941653
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r42x201206111213,"org.eclipse.wb.discovery.ui",1352366941654
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1352366941654
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1352366941655
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1352366941655
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1352366941655
os,sysinfo,,,"win32",1352366941660
arch,sysinfo,,,"x86_64",1352366941660
ws,sysinfo,,,"win32",1352366941660
locale,sysinfo,,,"en_US",1352366941660
processors,sysinfo,,,"4",1352366941661
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352366941661
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1352366941661
java.specification.name,sysinfo,,,"Java Platform API Specification",1352366941661
java.specification.vendor,sysinfo,,,"Oracle Corporation",1352366941661
java.specification.version,sysinfo,,,"1.7",1352366941661
java.vendor,sysinfo,,,"Oracle Corporation",1352366941661
java.version,sysinfo,,,"1.7.0_02",1352366941661
java.vm.info,sysinfo,,,"mixed mode",1352366941661
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1352366941661
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1352366941661
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1352366941661
java.vm.specification.version,sysinfo,,,"1.7",1352366941661
java.vm.vendor,sysinfo,,,"Oracle Corporation",1352366941661
java.vm.version,sysinfo,,,"22.0-b10",1352366941661
started,bundle,org.eclipse.jsch.core,1.1.400.v20120522-1148,"org.eclipse.jsch.core",1352366945342
started,bundle,org.eclipse.team.cvs.core,3.3.500.v20120522-1148,"org.eclipse.team.cvs.core",1352366945344
